,fdc_id,food,category,"Calcium, Ca","Carotene, beta",Cholesterol,"Choline, total",Energy,"Fiber, total dietary","Folate, total",Histidine,"Iron, Fe",Isoleucine,Leucine,Lysine,"Magnesium, Mg",Methionine,Niacin,PUFA 18:2,PUFA 18:3,Pantothenic acid,Phenylalanine,"Phosphorus, P","Potassium, K",Protein,Riboflavin,"Selenium, Se","Sodium, Na",Thiamin,Threonine,Total lipid (fat),Tryptophan,Valine,"Vitamin A, RAE",Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin K (phylloquinone),"Zinc, Zn"
656,170141,"Turnip greens and turnips, frozen, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,13.473684210526315,57.41111111111111,0.0,0.525,1.2142857142857142,12.4,9.428571428571429,10.0,9.722222222222221,10.785714285714285,9.413919413919412,8.904761904761903,6.857142857142857,6.19047619047619,2.6298701298701297,0.575,2.85,1.6600000000000001,9.77142857142857,5.818181818181818,6.171428571428572,5.146299483648882,4.0625,1.5714285714285716,10.625,4.4642857142857135,14.857142857142856,0.34897959183673477,17.5,10.604395604395602,57.46666666666667,3.9411764705882355,16.545454545454547,593.0,2.0667461152220987
657,170142,"Vegetables, mixed, frozen, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,2.6315789473684212,23.133333333333333,0.0,6.025,2.142857142857143,17.6,5.428571428571429,10.428571428571427,4.555555555555555,9.928571428571429,6.959706959706959,8.095238095238095,6.285714285714286,3.238095238095238,4.604978354978354,0.6625,0.475,3.02,6.857142857142856,9.272727272727273,4.828571428571428,4.922547332185887,7.5,0.42857142857142855,11.291666666666666,6.3392857142857135,10.952380952380953,0.13775510204081634,10.357142857142858,8.186813186813184,28.533333333333335,4.352941176470588,2.909090909090909,33.57142857142857,2.737042152591428
658,170143,"Mushrooms, portabella, exposed to ultraviolet light, raw",Vegetables and Vegetable Products,0.3157894736842105,0.0,0.0,5.3,0.7857142857142857,5.2,8.0,9.571428571428571,1.7222222222222223,7.071428571428571,5.604395604395603,12.0,2.857142857142857,4.571428571428571,24.318181818181817,,,22.799999999999997,5.542857142857143,19.636363636363637,10.4,3.6316695352839936,8.125,26.571428571428573,0.375,5.2678571428571415,10.761904761904763,0.32142857142857145,20.0,6.3186813186813175,0.0,8.705882352941176,0.0,0.0,2.9604741650478714
659,170144,"Seeds, breadfruit seeds, raw",Nut and Seed Products,3.789473684210526,,0.0,,6.821428571428571,20.8,15.142857142857142,29.571428571428566,20.38888888888889,31.64285714285714,20.622710622710617,27.14285714285714,15.428571428571429,9.142857142857142,2.37012987012987,28.625,17.175,17.54,45.54285714285714,31.818181818181817,26.885714285714286,12.736660929432015,18.812499999999996,,1.0416666666666667,43.03571428571428,36.666666666666664,5.133673469387756,43.92857142857142,29.39560439560439,1.7333333333333334,18.823529411764707,6.0,,5.02722028026997
660,170145,"Seeds, breadfruit seeds, boiled",Nut and Seed Products,6.421052631578948,,0.0,,6.0,19.2,14.0,21.14285714285714,3.3333333333333335,22.64285714285714,14.761904761904761,19.428571428571427,14.285714285714286,6.571428571428571,28.67965367965368,11.774999999999999,7.074999999999999,16.32,32.62857142857142,22.545454545454547,25.0,9.122203098106713,10.625,,0.9583333333333334,25.89285714285714,26.285714285714285,2.112244897959184,31.428571428571423,21.04395604395604,1.6,17.52941176470588,5.545454545454546,,4.6362142584711945
661,170148,"Seeds, hemp seed, hulled",Nut and Seed Products,7.368421052631579,0.07777777777777778,0.0,,19.75,16.0,31.428571428571427,138.42857142857142,44.166666666666664,91.85714285714285,79.23076923076921,60.761904761904766,200.0,88.85714285714286,49.78354978354977,343.2375,250.59999999999997,,82.68571428571428,300.0,34.285714285714285,54.32013769363167,17.812499999999996,,0.20833333333333334,113.8392857142857,120.85714285714285,44.770408163265316,131.78571428571428,97.63736263736261,0.13333333333333333,35.294117647058826,0.45454545454545453,,55.299423082969675
662,170149,"Seeds, lotus seeds, dried",Nut and Seed Products,17.157894736842106,,0.0,,11.857142857142858,,29.714285714285715,61.42857142857142,19.61111111111111,54.64285714285714,44.505494505494504,46.904761904761905,60.0,25.42857142857143,8.658008658008658,13.3,2.55,17.02,43.82857142857142,113.81818181818181,39.08571428571429,26.523235800344235,9.375,,0.20833333333333334,57.14285714285714,71.14285714285714,1.809183673469388,78.92857142857143,54.45054945054944,0.4,37.0,0.0,,5.8650903269816315
663,170150,"Seeds, sesame seeds, whole, dried",Nut and Seed Products,102.63157894736842,0.05555555555555555,0.0,6.4,20.464285714285715,47.2,27.714285714285715,74.57142857142857,80.83333333333333,54.49999999999999,49.74358974358974,27.09523809523809,100.28571428571429,55.8095238095238,24.43181818181818,267.1875,9.4,1.0,53.71428571428571,114.36363636363636,13.371428571428572,30.51635111876076,15.437499999999998,49.142857142857146,0.4583333333333333,70.625,70.09523809523809,45.615306122448985,138.57142857142858,54.39560439560439,0.0,46.470588235294116,0.0,0.0,43.289952413435856
664,170151,"Seeds, sesame seeds, whole, roasted and toasted",Nut and Seed Products,104.10526315789474,,0.0,,20.178571428571427,56.0,28.0,71.28571428571428,82.0,52.14285714285714,47.58241758241758,25.904761904761905,101.71428571428571,53.333333333333336,24.78896103896104,258.175,9.075,1.02,51.37142857142857,116.0,13.571428571428571,29.191049913941484,15.6875,49.142857142857146,0.4583333333333333,71.69642857142857,67.04761904761904,44.081632653061234,132.5,52.032967032967015,0.0,47.1764705882353,0.0,,39.994330229703316
665,170152,"Seeds, sesame seed kernels, toasted, without salt added (decorticated)",Nut and Seed Products,13.789473684210526,0.4444444444444444,0.0,6.4,20.25,67.6,27.428571428571427,71.28571428571428,43.22222222222222,52.14285714285714,47.58241758241758,25.904761904761905,98.85714285714286,53.333333333333336,29.426406926406923,258.175,9.075,13.6,51.37142857142857,140.72727272727272,11.6,29.191049913941484,29.125,49.142857142857146,1.625,107.58928571428571,67.04761904761904,44.081632653061234,132.5,52.032967032967015,0.4,8.588235294117647,0.0,0.0,57.14273718573533
666,170153,"Seeds, sesame flour, partially defatted",Nut and Seed Products,15.789473684210526,,0.0,,13.642857142857142,,8.285714285714286,169.57142857142856,79.44444444444444,123.85714285714285,113.1135531135531,61.57142857142856,103.42857142857143,126.76190476190474,68.18181818181819,62.737500000000004,2.1999999999999997,55.2,122.17142857142855,147.27272727272728,12.142857142857142,69.3975903614458,16.875,,1.7083333333333333,225.89285714285708,159.42857142857142,10.919387755102042,315.0,123.73626373626371,0.4,8.941176470588236,0.0,,59.768063332098535
667,170154,"Seeds, sunflower seed kernels, toasted, without salt",Nut and Seed Products,6.0,,0.0,,22.107142857142858,46.0,68.0,68.14285714285712,37.833333333333336,61.49999999999999,45.93406593406593,33.71428571428571,36.857142857142854,35.61904761904761,22.71645021645022,467.375,1.975,141.12,50.45714285714285,210.54545454545453,14.028571428571428,29.621342512908782,17.812499999999996,,0.125,29.01785714285714,66.85714285714285,52.163265306122454,93.92857142857142,54.61538461538461,0.0,47.35294117647059,1.2727272727272727,,29.60474165047871
668,170155,"Seeds, sunflower seed butter, without salt",Nut and Seed Products,6.7368421052631575,,0.0,,22.035714285714285,22.8,67.71428571428571,70.28571428571428,22.88888888888889,60.14285714285714,48.16849816849816,25.333333333333332,88.85714285714286,41.42857142857142,36.50974025974026,121.7,1.25,23.34,53.828571428571415,121.0909090909091,16.457142857142856,29.741824440619624,10.1875,149.14285714285714,0.125,4.732142857142857,68.85714285714285,50.693877551020414,101.78571428571426,55.05494505494505,,32.352941176470594,2.4545454545454546,,27.314563522800167
669,170156,"Seeds, sunflower seed flour, partially defatted",Nut and Seed Products,12.0,,0.0,,11.642857142857142,20.8,63.42857142857143,190.4285714285714,36.77777777777778,171.64285714285714,128.20512820512818,94.14285714285715,98.85714285714286,99.33333333333333,39.57251082251082,10.85,0.05,131.9,140.9142857142857,125.27272727272727,1.9142857142857144,82.71944922547333,16.625,83.14285714285714,0.125,284.5535714285714,186.57142857142856,1.4785714285714289,262.5,152.47252747252745,0.26666666666666666,44.294117647058826,1.1818181818181819,,27.649711541484837
670,170157,"Nuts, acorns, raw",Nut and Seed Products,4.315789473684211,,0.0,,13.821428571428571,,24.857142857142858,24.285714285714285,4.388888888888889,20.357142857142854,17.91208791208791,18.285714285714285,17.714285714285715,9.809523809523808,9.886363636363635,57.45,,14.3,15.37142857142857,14.363636363636363,15.4,10.585197934595525,7.374999999999999,,0.0,10.0,22.476190476190474,21.912244897959187,26.428571428571423,18.956043956043953,0.26666666666666666,31.058823529411768,0.0,,2.8487581588196496
671,170158,"Nuts, almonds, dry roasted, without salt added",Nut and Seed Products,28.210526315789473,0.011111111111111112,0.0,13.025,21.357142857142858,43.6,15.714285714285714,76.28571428571429,20.72222222222222,53.21428571428571,53.516483516483504,26.809523809523807,79.71428571428571,14.761904761904761,19.68073593073593,161.8125,0.25,6.42,64.11428571428571,85.63636363636364,20.37142857142857,36.075731497418246,74.8125,2.857142857142857,0.125,6.874999999999999,56.666666666666664,48.25102040816327,74.64285714285712,46.593406593406584,0.0,8.000000000000002,0.0,0.0,18.488999030770668
672,170159,"Nuts, almonds, oil roasted, without salt added",Nut and Seed Products,30.63157894736842,0.011111111111111112,0.0,13.025,21.678571428571427,42.0,7.714285714285714,84.57142857142856,20.444444444444443,49.35714285714285,53.73626373626374,28.57142857142857,78.28571428571429,17.904761904761905,19.83225108225108,168.9875,0.0,4.58,65.48571428571428,84.72727272727273,19.97142857142857,36.54044750430293,48.8125,5.857142857142857,0.041666666666666664,8.214285714285714,64.47619047619048,50.66632653061225,68.57142857142857,43.84615384615385,0.0,6.941176470588235,0.0,0.0,17.14840695603201
673,170160,"Nuts, almond paste",Nut and Seed Products,18.105263157894736,0.0,0.0,7.125,16.357142857142858,19.2,20.857142857142858,,8.88888888888889,,,,37.142857142857146,,7.694805194805194,69.69999999999999,4.9750000000000005,2.2600000000000002,,46.90909090909091,8.971428571428572,15.490533562822721,25.874999999999996,6.0,0.375,7.321428571428572,,25.475510204081637,,,0.0,2.1176470588235294,0.09090909090909091,0.0,8.266984460888395
674,170161,"Nuts, beechnuts, dried",Nut and Seed Products,0.10526315789473684,,0.0,,20.571428571428573,,32.285714285714285,24.57142857142857,13.666666666666666,17.5,13.443223443223442,17.476190476190478,0.0,13.904761904761903,4.745670995670996,229.875,42.5,18.5,14.971428571428572,0.0,29.057142857142857,10.671256454388985,23.1875,,1.5833333333333333,27.14285714285714,21.047619047619047,45.91836734693878,24.642857142857142,19.010989010989004,0.0,40.235294117647065,14.090909090909092,,2.0108881121079882
675,170162,"Nuts, cashew nuts, raw",Nut and Seed Products,3.8947368421052633,0.0,0.0,,19.75,13.2,7.142857142857143,65.14285714285714,37.111111111111114,56.357142857142854,53.919413919413905,44.1904761904762,83.42857142857143,34.47619047619047,5.746753246753247,97.275,1.55,17.28,54.342857142857135,107.81818181818181,18.857142857142858,31.359724612736663,3.6250000000000004,28.428571428571427,0.5,37.76785714285714,65.52380952380952,40.270408163265316,102.49999999999999,60.1098901098901,0.0,24.52941176470588,0.45454545454545453,48.714285714285715,32.28592579995603
676,170163,"Nuts, cashew butter, plain, without salt added",Nut and Seed Products,4.526315789473684,,0.0,,20.964285714285715,8.0,19.428571428571427,65.28571428571428,27.944444444444443,59.85714285714285,54.02930402930402,44.666666666666664,73.71428571428571,30.0,8.652597402597403,102.075,4.275,24.020000000000003,51.88571428571428,83.0909090909091,15.6,30.223752151462993,11.687499999999998,16.428571428571427,0.625,27.857142857142854,64.66666666666667,45.376530612244906,97.14285714285714,65.54945054945054,0.0,14.823529411764707,0.0,,28.82272960688116
677,170164,"Nuts, chestnuts, chinese, raw",Nut and Seed Products,1.894736842105263,,0.0,,8.0,,19.428571428571427,17.285714285714285,7.833333333333333,11.214285714285714,9.487179487179487,10.857142857142858,24.0,9.61904761904762,4.329004329004329,3.225,0.7000000000000001,11.100000000000001,10.857142857142856,17.454545454545453,12.771428571428572,7.2289156626506035,11.25,,0.125,14.285714285714285,15.904761904761903,1.0193877551020412,17.5,12.087912087912086,1.3333333333333333,24.11764705882353,32.72727272727273,,4.859646270927637
678,170165,"Nuts, chestnuts, chinese, dried",Nut and Seed Products,3.0526315789473686,,0.0,,12.964285714285714,,31.428571428571427,28.14285714285714,12.722222222222221,18.21428571428571,15.42124542124542,17.666666666666668,39.142857142857146,15.714285714285714,7.034632034632034,5.2375,1.125,18.04,17.657142857142855,28.181818181818183,20.742857142857144,11.738382099827884,18.312499999999996,,0.20833333333333334,23.21428571428571,25.904761904761905,1.662244897959184,28.57142857142857,19.670329670329664,2.1333333333333333,39.1764705882353,53.18181818181818,,7.87597843908962
679,170166,"Nuts, chestnuts, chinese, boiled and steamed",Nut and Seed Products,1.263157894736842,,0.0,,5.464285714285714,,13.142857142857142,11.857142857142858,5.388888888888889,7.714285714285714,6.520146520146519,7.428571428571428,16.571428571428573,6.666666666666667,2.9653679653679657,2.2125,0.475,7.62,7.428571428571428,12.0,8.742857142857142,4.95697074010327,7.6875,,0.08333333333333333,9.821428571428571,10.952380952380953,0.6979591836734695,12.142857142857142,8.296703296703296,0.9333333333333333,16.529411764705884,22.454545454545453,,3.3514801868466466
680,170167,"Nuts, chestnuts, european, dried, peeled",Nut and Seed Products,6.7368421052631575,,0.0,,13.178571428571429,,31.428571428571427,19.857142857142858,13.277777777777779,14.142857142857142,10.879120879120878,14.142857142857142,21.142857142857142,11.238095238095237,4.62121212121212,17.2625,4.125,18.020000000000003,12.114285714285712,24.90909090909091,28.314285714285713,8.623063683304649,3.375,,1.5416666666666667,31.607142857142854,17.047619047619044,3.590816326530613,20.0,15.384615384615385,0.0,39.1764705882353,13.727272727272727,,1.9550301089938773
681,170168,"Nuts, chestnuts, european, boiled and steamed",Nut and Seed Products,4.842105263157895,,0.0,,4.678571428571429,,10.857142857142858,7.857142857142857,9.61111111111111,5.642857142857142,4.322344322344321,5.619047619047619,15.428571428571429,4.476190476190476,3.9556277056277054,6.0874999999999995,1.4500000000000002,6.32,4.8,18.0,20.428571428571427,3.4423407917383826,6.5,,1.125,13.214285714285712,6.761904761904761,1.2673469387755103,7.857142857142856,6.153846153846153,0.13333333333333333,13.705882352941178,24.272727272727273,,1.3964500778527695
682,170169,"Nuts, coconut meat, raw",Nut and Seed Products,1.4736842105263157,0.0,0.0,3.025,12.642857142857142,36.0,7.428571428571429,11.0,13.500000000000002,9.357142857142858,9.047619047619046,6.999999999999999,9.142857142857142,5.904761904761905,2.922077922077922,4.575,0.0,6.0,9.657142857142857,20.545454545454547,10.17142857142857,5.731497418244407,1.25,14.428571428571429,0.8333333333333334,5.892857142857142,11.523809523809524,30.756122448979596,13.928571428571427,11.098901098901099,0.0,3.1764705882352944,3.0,0.2857142857142857,6.144380342552187
683,170170,"Nuts, coconut meat, dried (desiccated), not sweetened",Nut and Seed Products,2.736842105263158,0.0,0.0,5.525,23.571428571428573,65.2,2.5714285714285716,22.57142857142857,18.444444444444443,19.285714285714285,18.717948717948715,14.476190476190474,25.714285714285715,12.285714285714285,3.2629870129870127,8.825,0.0,16.0,19.94285714285714,37.45454545454545,15.514285714285714,11.841652323580035,6.25,26.428571428571427,1.5416666666666667,5.357142857142857,23.904761904761905,59.26224489795919,28.928571428571423,22.912087912087905,0.0,17.647058823529413,1.3636363636363635,0.42857142857142855,11.227458625936265
684,170171,"Nuts, coconut cream, canned, sweetened",Nut and Seed Products,0.42105263157894735,0.0,0.0,1.65,12.75,0.8,4.0,3.857142857142857,0.7222222222222222,3.285714285714285,3.186813186813186,2.4761904761904763,4.857142857142857,2.095238095238095,0.2056277056277056,1.9875,0.0,3.2600000000000002,3.428571428571428,4.0,2.8857142857142857,2.0137693631669538,2.5,7.857142857142857,1.5,1.964285714285714,4.095238095238095,14.97857142857143,4.642857142857142,3.9010989010989,0.0,1.7058823529411766,0.0,0.14285714285714285,3.3514801868466466
685,170172,"Nuts, coconut milk, raw (liquid expressed from grated meat and water)",Nut and Seed Products,1.6842105263157894,0.0,0.0,2.125,8.214285714285714,8.8,4.571428571428571,7.57142857142857,9.11111111111111,6.428571428571428,6.227106227106226,4.80952380952381,10.571428571428571,4.095238095238095,4.112554112554112,3.2625,0.0,3.66,6.628571428571428,18.181818181818183,7.514285714285714,3.9414802065404477,0.0,8.857142857142858,0.625,2.321428571428571,7.904761904761905,21.893877551020413,9.642857142857142,7.637362637362638,0.0,1.9411764705882355,2.5454545454545454,0.14285714285714285,3.7424862086454223
686,170173,"Nuts, coconut milk, canned (liquid expressed from grated meat and water)",Nut and Seed Products,1.894736842105263,,0.0,2.125,7.035714285714286,,4.0,6.57142857142857,18.333333333333332,5.642857142857142,5.494505494505494,4.238095238095238,13.142857142857142,3.6190476190476186,3.4469696969696972,2.9125,,3.0599999999999996,5.828571428571427,17.454545454545453,6.285714285714286,3.4767641996557663,0.0,,0.5416666666666666,1.964285714285714,7.047619047619047,19.588775510204083,8.571428571428571,6.703296703296702,0.0,1.647058823529412,0.9090909090909091,,3.128048174390204
687,170174,"Nuts, coconut water (liquid from coconuts)",Nut and Seed Products,2.526315789473684,0.0,0.0,0.275,0.6785714285714286,4.4,0.8571428571428571,2.4285714285714284,1.611111111111111,2.0,1.941391941391941,1.5238095238095237,7.142857142857143,1.2380952380952381,0.4329004329004329,0.025,0.0,0.86,2.114285714285714,3.6363636363636362,7.142857142857143,1.2392426850258176,3.5625,1.4285714285714286,4.375,2.6785714285714284,2.4761904761904763,0.18367346938775514,2.857142857142857,2.417582417582417,0.0,1.8823529411764708,2.1818181818181817,0.0,0.5585800311411078
688,170175,"Nuts, ginkgo nuts, dried",Nut and Seed Products,2.1052631578947367,,0.0,,12.428571428571429,,30.285714285714285,34.857142857142854,8.88888888888889,35.71428571428571,27.65567765567765,23.523809523809522,15.142857142857142,12.666666666666666,63.48484848484847,8.625,0.625,26.9,23.31428571428571,48.90909090909091,28.514285714285716,17.81411359724613,10.999999999999998,,0.5416666666666666,38.39285714285714,60.95238095238095,1.8367346938775513,60.71428571428571,37.1978021978022,7.333333333333333,37.705882352941174,26.636363636363637,,3.7424862086454223
689,170176,"Nuts, ginkgo nuts, canned",Nut and Seed Products,0.42105263157894735,,0.0,,3.9642857142857144,37.2,9.428571428571429,7.714285714285714,1.611111111111111,7.928571428571428,6.153846153846153,5.238095238095238,4.571428571428571,2.7619047619047623,19.604978354978353,6.987500000000001,0.525,1.9400000000000002,5.142857142857142,9.818181818181818,5.142857142857143,3.9414802065404477,3.375,0.7142857142857143,12.791666666666666,11.875,13.523809523809522,1.4877551020408166,13.57142857142857,8.241758241758241,2.2666666666666666,11.647058823529413,8.272727272727273,,1.1730180653963265
690,170177,"Nuts, hickorynuts, dried",Nut and Seed Products,6.421052631578948,,0.0,,23.464285714285715,25.6,11.428571428571429,55.57142857142856,11.777777777777779,41.14285714285713,37.619047619047606,23.666666666666668,49.42857142857143,28.57142857142857,4.908008658008658,257.7875,26.174999999999997,34.92,40.74285714285713,61.09090909090909,12.457142857142857,21.893287435456113,8.1875,11.571428571428571,0.041666666666666664,77.41071428571428,40.19047619047618,59.11530612244899,49.642857142857146,40.1098901098901,0.9333333333333333,11.294117647058824,1.8181818181818181,,24.07479934218174
691,170178,"Nuts, macadamia nuts, raw",Nut and Seed Products,8.947368421052632,,0.0,,25.642857142857142,34.4,3.142857142857143,27.857142857142854,20.5,22.428571428571427,22.051282051282048,0.857142857142857,37.142857142857146,2.1904761904761902,13.38203463203463,16.2,5.1499999999999995,15.16,37.99999999999999,34.18181818181818,10.514285714285714,13.614457831325302,10.124999999999998,5.142857142857143,0.20833333333333334,106.69642857142856,35.238095238095234,69.58469387755103,23.928571428571427,19.94505494505494,0.0,16.176470588235297,1.0909090909090908,,7.261540404834402
692,170179,"Nuts, macadamia nuts, dry roasted, without salt added",Nut and Seed Products,7.368421052631579,0.0,0.0,11.15,25.642857142857142,32.0,2.857142857142857,27.428571428571423,14.722222222222221,22.07142857142857,21.68498168498168,0.857142857142857,33.714285714285715,2.1904761904761902,12.305194805194805,16.287499999999998,4.9,12.059999999999999,37.37142857142857,36.0,10.371428571428572,13.407917383821,5.437499999999999,16.714285714285715,0.16666666666666666,63.39285714285714,34.666666666666664,69.86938775510205,23.57142857142857,19.61538461538461,0.0,21.11764705882353,0.6363636363636364,0.0,7.20568240172029
693,170180,"Nuts, formulated, wheat-based, unflavored, with salt added",Nut and Seed Products,2.736842105263158,,0.0,,22.214285714285715,20.8,40.57142857142857,56.142857142857146,13.333333333333334,39.642857142857146,36.30036630036629,43.33333333333333,16.571428571428573,26.571428571428573,8.116883116883116,262.175,42.175000000000004,6.2,34.45714285714285,67.45454545454545,9.085714285714285,23.786574870912222,18.75,,21.041666666666668,26.785714285714285,55.14285714285714,52.989795918367356,58.57142857142858,40.054945054945044,0.0,23.176470588235293,0.09090909090909091,,16.42225291554857
694,170181,"Nuts, mixed nuts, dry roasted, with peanuts, salt added, CHOSEN ROASTER",Nut and Seed Products,11.157894736842104,,,,21.714285714285715,28.4,17.142857142857142,,17.88888888888889,,,,57.714285714285715,,20.238095238095237,217.86249999999998,50.625,10.8,,74.9090909090909,16.714285714285715,30.981067125645442,,5.285714285714286,4.708333333333333,16.07142857142857,,48.85714285714287,,,,,,6.142857142857143,21.002609170905654
695,170182,"Nuts, pecans",Nut and Seed Products,7.368421052631579,0.32222222222222224,0.0,10.125,24.678571428571427,38.4,6.285714285714286,37.42857142857143,14.055555555555554,24.0,21.9047619047619,13.666666666666666,34.57142857142857,17.428571428571427,6.314935064935065,257.85,24.65,17.259999999999998,24.34285714285714,50.36363636363637,11.714285714285714,15.783132530120483,8.125,5.428571428571429,0.0,58.92857142857142,29.14285714285714,66.09489795918368,33.214285714285715,22.582417582417577,0.4,12.352941176470589,1.0000000000000002,5.0,25.303675410692183
696,170183,"Nuts, pecans, dry roasted, without salt added",Nut and Seed Products,7.578947368421052,0.9333333333333333,0.0,,25.357142857142858,37.6,4.571428571428571,38.714285714285715,15.555555555555555,24.857142857142854,22.67399267399267,14.142857142857142,37.714285714285715,17.999999999999996,6.314935064935065,244.725,24.85,14.059999999999999,25.2,53.27272727272727,12.114285714285714,16.351118760757316,6.687499999999999,5.714285714285714,0.041666666666666664,40.17857142857142,30.19047619047619,68.20714285714287,34.285714285714285,23.406593406593405,0.9333333333333333,11.0,0.6363636363636364,,28.320007578854167
697,170184,"Nuts, pistachio nuts, raw",Nut and Seed Products,11.052631578947368,3.388888888888889,0.0,,20.0,42.4,14.571428571428571,73.14285714285714,21.77777777777778,65.5,58.754578754578745,54.19047619047618,34.57142857142857,34.285714285714285,7.034632034632034,176.1375,7.225,10.4,62.39999999999999,89.0909090909091,29.285714285714285,34.6987951807229,10.0,10.0,0.041666666666666664,77.67857142857142,65.14285714285714,41.62040816326531,89.64285714285714,68.62637362637362,3.466666666666667,100.0,5.090909090909091,,12.288760685104373
698,170185,"Nuts, pistachio nuts, dry roasted, without salt added",Nut and Seed Products,11.263157894736842,1.7666666666666666,0.0,17.85,20.428571428571427,41.2,14.571428571428571,76.42857142857142,22.38888888888889,68.35714285714285,61.35531135531134,56.61904761904762,31.142857142857142,35.714285714285715,7.42965367965368,164.0625,5.3,10.260000000000002,65.14285714285712,85.27272727272727,28.771428571428572,36.230636833046475,14.625,14.285714285714286,0.25,62.05357142857142,67.99999999999999,42.0795918367347,93.57142857142857,71.70329670329669,1.7333333333333334,66.00000000000001,2.727272727272727,18.857142857142858,13.070772728701922
699,170186,"Nuts, walnuts, black, dried",Nut and Seed Products,6.421052631578948,0.26666666666666666,0.0,8.025,22.107142857142858,27.2,8.857142857142858,96.0,17.333333333333332,68.99999999999999,61.68498168498168,33.95238095238095,57.42857142857143,44.476190476190474,2.5432900432900434,422.0,66.925,33.2,62.51428571428571,93.27272727272727,14.942857142857143,41.411359724612744,8.125,24.285714285714285,0.08333333333333333,5.0892857142857135,68.66666666666666,54.48673469387756,113.57142857142857,69.83516483516482,0.26666666666666666,34.294117647058826,1.5454545454545454,3.857142857142857,18.824147049455334
700,170187,"Nuts, walnuts, english",Nut and Seed Products,10.31578947368421,0.13333333333333333,0.0,9.8,23.357142857142858,26.8,28.0,55.857142857142854,16.166666666666668,44.64285714285714,42.85714285714285,20.19047619047619,45.142857142857146,22.476190476190474,6.087662337662337,476.1625,227.0,11.399999999999999,40.62857142857142,62.90909090909091,12.6,26.21342512908778,9.375,7.000000000000001,0.08333333333333333,30.44642857142857,56.76190476190475,59.88673469387755,60.71428571428571,41.373626373626365,0.13333333333333333,31.58823529411765,1.1818181818181819,3.857142857142857,17.26012296226023
701,170188,"Seeds, pumpkin and squash seeds, whole, roasted, without salt",Nut and Seed Products,5.7894736842105265,,0.0,,15.928571428571429,73.6,2.5714285714285716,73.57142857142857,18.38888888888889,68.28571428571428,57.58241758241758,66.0,74.85714285714286,39.71428571428571,1.5476190476190474,109.48750000000001,1.925,1.12,52.8,16.727272727272727,26.257142857142856,31.927710843373497,3.25,,0.75,3.0357142857142856,65.04761904761905,17.816326530612244,116.42857142857142,81.92307692307692,0.4,2.176470588235294,0.2727272727272727,,57.5337432075341
702,170189,"Seeds, sesame butter, tahini, from roasted and toasted kernels (most common type)",Nut and Seed Products,44.8421052631579,0.4444444444444444,0.0,6.45,21.25,37.2,28.0,71.42857142857142,49.722222222222214,52.21428571428571,47.69230769230769,25.952380952380956,27.142857142857142,53.42857142857144,29.49134199134199,289.16249999999997,10.174999999999999,13.86,51.48571428571429,133.0909090909091,11.82857142857143,29.25989672977625,29.562499999999996,49.142857142857146,4.791666666666667,108.92857142857142,67.23809523809523,49.37142857142858,132.85714285714286,52.19780219780219,0.4,8.76470588235294,0.0,0.0,25.80639743871918
703,170190,"Nuts, chestnuts, european, roasted",Nut and Seed Products,3.0526315789473686,0.15555555555555556,0.0,0.375,8.75,20.4,20.0,12.57142857142857,5.055555555555555,8.928571428571427,6.886446886446886,8.952380952380953,9.428571428571429,7.142857142857142,7.261904761904763,9.700000000000001,2.325,11.080000000000002,7.657142857142857,19.454545454545453,16.914285714285715,5.456110154905336,10.9375,1.7142857142857142,0.08333333333333333,21.69642857142857,10.761904761904763,2.020408163265307,12.5,9.78021978021978,0.13333333333333333,29.23529411764706,23.636363636363637,11.142857142857142,3.183906177504314
704,170191,"Seeds, sesame butter, paste",Nut and Seed Products,101.05263157894737,,0.0,,20.928571428571427,22.0,28.571428571428573,76.0,106.66666666666667,55.57142857142856,50.73260073260072,27.619047619047613,103.42857142857143,56.857142857142854,36.25541125541125,273.6,9.625,1.04,54.79999999999999,119.81818181818181,16.62857142857143,31.118760757314973,12.5,50.714285714285715,0.5,21.428571428571427,71.52380952380952,46.71734693877552,141.42857142857142,55.49450549450549,0.4,48.0,0.0,,40.72048427018676
705,170192,"Seeds, sesame flour, high-fat",Nut and Seed Products,16.736842105263158,,0.0,,18.785714285714285,,8.857142857142858,129.42857142857142,84.27777777777777,94.57142857142857,86.37362637362637,47.0,103.14285714285714,96.76190476190476,72.3430735930736,199.55,7.025,58.56,93.25714285714284,146.72727272727272,12.085714285714285,52.9776247848537,17.874999999999996,,1.7083333333333333,239.64285714285714,121.71428571428571,34.07142857142858,240.71428571428572,94.45054945054945,0.4,8.941176470588236,0.0,,59.600489322756204
706,170283,"Barley, hulled",Cereal Grains and Pasta,3.473684210526316,0.14444444444444443,0.0,,12.642857142857142,69.2,5.428571428571429,40.14285714285714,20.0,32.57142857142857,31.062271062271055,22.142857142857142,38.0,22.857142857142858,24.913419913419915,12.4875,2.75,5.639999999999999,39.99999999999999,48.0,12.914285714285715,21.480206540447508,17.812499999999996,53.85714285714286,0.5,57.67857142857143,40.38095238095238,2.112244897959184,74.28571428571428,33.62637362637362,0.13333333333333333,18.705882352941178,0.0,3.1428571428571432,15.472666862608685
